[21:49:00] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:49:00] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:49:00] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:49:00] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:49:01] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:49:01] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:49:07] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:08] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:49:08] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:49:09] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:49:09] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:49:09] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:49:09] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:49:13] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:49:13] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Cima (SENT)
[21:49:13] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:49:14] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:14] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:49:15] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:15] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:49:17] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:18] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:49:21] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:49:21] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:49:25] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:25] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:49:26] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:49:27] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:28] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:49:30] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:31] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:49:31] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:49:31] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:49:32] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:33] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:49:34] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:34] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:49:36] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:37] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:49:37] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:38] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Cima (SENT)
[21:49:38] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:40] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:49:40] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:41] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:49:41] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:49:42] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:42] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:49:43] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:47] [asdasdasd | asdasdasdsad] Movimento cessado
[21:49:51] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:49:51] [asdasdasd | asdasdasdsad] Movimento detectado
[21:49:51] [asdasdasd | asdasdasdsad] Movimento cessado
[21:49:51] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:56] [asdasdasd | asdasdasdsad] Movimento detectado
[21:49:56] [asdasdasd | asdasdasdsad] Movimento cessado
[21:49:57] [asdasdasd | asdasdasdsad] Movimento detectado
[21:49:58] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:49:58] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:49:59] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:49:59] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:49:59] [asdasdasd | asdasdasdsad] Movimento cessado
[21:50:00] [asdasdasd | asdasdasdsad] Movimento detectado
[21:50:00] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:50:00] [asdasdasd | asdasdasdsad] Movimento cessado
[21:50:02] [asdasdasd | asdasdasdsad] Movimento detectado
[21:50:02] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:50:02] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:50:04] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:50:04] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:50:08] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:50:09] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:50:10] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:50:10] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:50:12] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:50:13] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:50:13] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:50:15] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:50:16] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:50:17] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:50:17] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:50:18] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:50:19] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:50:28] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:50:30] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:50:31] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:50:38] [asdasdasd | asdasdasdsad] Movimento cessado
[21:50:39] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:50:39] [asdasdasd | asdasdasdsad] Movimento detectado
[21:50:39] [asdasdasd | asdasdasdsad] Movimento cessado
[21:50:39] [asdasdasd | asdasdasdsad] Movimento detectado
[21:50:39] [asdasdasd | asdasdasdsad] Movimento cessado
[21:50:39] [asdasdasd | asdasdasdsad] Movimento detectado
[21:50:40] [asdasdasd | asdasdasdsad] Movimento cessado
[21:50:41] [asdasdasd | asdasdasdsad] Movimento detectado
[21:50:41] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:50:41] [asdasdasd | asdasdasdsad] Movimento cessado
[21:50:41] [asdasdasd | asdasdasdsad] Movimento detectado
[21:50:41] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:50:42] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:50:42] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:50:42] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:50:42] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:50:42] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:50:48] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:50:49] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:50:50] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:50:50] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:50:50] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:50:53] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:50:54] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:50:56] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:50:57] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:51:02] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:51:02] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:51:03] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:51:03] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:03] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:51:04] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:09] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:51:09] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:09] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:51:09] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:09] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:10] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:10] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:11] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:11] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:12] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:12] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:12] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:12] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:13] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:13] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:51:14] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:51:15] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:15] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:18] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:19] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:19] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:21] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:21] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:22] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:51:22] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:22] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:51:24] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:25] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:28] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:35] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:36] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:51:36] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:51:36] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:51:37] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:37] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:51:37] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:51:37] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:38] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:38] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:38] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:39] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:51:40] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:40] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:41] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:41] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:42] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:42] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:42] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:43] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:51:43] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:51:51] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:51:51] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:51:58] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:58] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:58] [asdasdasd | asdasdasdsad] Movimento cessado
[21:51:58] [asdasdasd | asdasdasdsad] Movimento detectado
[21:51:59] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:52:00] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:52:00] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:52:01] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:52:02] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:52:02] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:52:02] [asdasdasd | asdasdasdsad] Movimento cessado
[21:52:02] [asdasdasd | asdasdasdsad] Movimento detectado
[21:52:03] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:52:08] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:52:09] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:52:10] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:52:10] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Cima (SENT)
[21:52:10] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:52:11] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:52:11] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:52:14] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:52:15] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:52:24] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:52:24] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:52:31] [asdasdasd | asdasdasdsad] Movimento cessado
[21:52:31] [asdasdasd | asdasdasdsad] Movimento detectado
[21:52:36] [asdasdasd | asdasdasdsad] Movimento cessado
[21:52:38] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:52:38] [asdasdasd | asdasdasdsad] Movimento detectado
[21:52:38] [asdasdasd | asdasdasdsad] Movimento cessado
[21:52:38] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:52:42] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:52:42] [asdasdasd | asdasdasdsad] Movimento detectado
[21:52:42] [asdasdasd | asdasdasdsad] Movimento cessado
[21:52:42] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:52:43] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:52:43] [asdasdasd | asdasdasdsad] Movimento detectado
[21:52:43] [asdasdasd | asdasdasdsad] Movimento cessado
[21:52:44] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:52:47] [asdasdasd | asdasdasdsad] Movimento detectado
[21:52:48] [asdasdasd | asdasdasdsad] Movimento cessado
[21:52:49] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:52:49] [asdasdasd | asdasdasdsad] Movimento detectado
[21:52:49] [asdasdasd | asdasdasdsad] Movimento cessado
[21:52:50] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:52:50] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:52:50] [asdasdasd | asdasdasdsad] Movimento detectado
[21:52:50] [asdasdasd | asdasdasdsad] Movimento cessado
[21:52:51] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:52:51] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:52:51] [asdasdasd | asdasdasdsad] Movimento detectado
[21:52:51] [asdasdasd | asdasdasdsad] Movimento cessado
[21:52:52] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:52:52] [asdasdasd | asdasdasdsad] Movimento detectado
[21:52:52] [asdasdasd | asdasdasdsad] Movimento cessado
[21:52:52] [asdasdasd | asdasdasdsad] Movimento detectado
[21:52:53] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:52:53] [asdasdasd | asdasdasdsad] Movimento cessado
[21:52:53] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:52:55] [asdasdasd | asdasdasdsad] Movimento detectado
[21:52:56] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:52:56] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:52:57] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:52:58] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:53:04] [asdasdasd | asdasdasdsad] Movimento cessado
[21:53:08] [asdasdasd | asdasdasdsad] Movimento detectado
[21:53:08] [asdasdasd | asdasdasdsad] Movimento cessado
[21:53:13] [asdasdasd | asdasdasdsad] Movimento detectado
[21:53:23] [asdasdasd | asdasdasdsad] Movimento cessado
[21:53:23] [asdasdasd | asdasdasdsad] Movimento detectado
[21:53:24] [asdasdasd | asdasdasdsad] Movimento cessado
[21:53:24] [asdasdasd | asdasdasdsad] Movimento detectado
[21:53:24] [asdasdasd | asdasdasdsad] Movimento cessado
[21:53:32] [asdasdasd | asdasdasdsad] Movimento detectado
[21:53:33] [asdasdasd | asdasdasdsad] Movimento cessado
[21:53:33] [asdasdasd | asdasdasdsad] Movimento detectado
[21:53:33] [asdasdasd | asdasdasdsad] Movimento cessado
[21:53:35] [asdasdasd | asdasdasdsad] Movimento detectado
[21:53:39] [asdasdasd | asdasdasdsad] Movimento cessado
[21:53:49] [asdasdasd | asdasdasdsad] Movimento detectado
[21:53:54] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Cima (SENT)
[21:53:54] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:53:59] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:01] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:54:01] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:02] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:02] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:54:03] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:04] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:06] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:06] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:10] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:10] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:11] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:11] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:20] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:21] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:22] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:22] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:24] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:54:24] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:24] [asdasdasd | asdasdasdsad] Rosto: Olhando Para Baixo (SENT)
[21:54:25] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:25] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:25] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:54:26] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:26] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:26] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:27] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:54:27] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:30] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:31] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:31] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:54:33] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:33] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:54:34] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:54:34] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:34] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:35] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:35] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:35] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:35] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:36] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:54:36] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:41] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:54:42] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:54:42] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:54:43] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:54:44] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:45] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:54:45] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:45] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:46] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:54:46] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:46] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:46] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:54:49] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:54:49] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:49] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:50] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:54:51] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:54:51] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:51] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:51] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:52] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:52] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:52] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:53] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:54:53] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:53] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:54:54] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:54:55] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:54:56] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:54:57] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:54:58] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:54:58] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:58] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:54:58] [asdasdasd | asdasdasdsad] Movimento detectado
[21:54:58] [asdasdasd | asdasdasdsad] Rosto: Olhando Esquerda (SENT)
[21:54:58] [asdasdasd | asdasdasdsad] Rosto: Detectado (Centro) (SENT)
[21:54:58] [asdasdasd | asdasdasdsad] Movimento cessado
[21:54:59] [asdasdasd | asdasdasdsad] Rosto: Nenhum Rosto (SENT)
[21:54:59] [asdasdasd | asdasdasdsad] Movimento detectado
